seq	arm	started_at	elapsed_ms	errno
607	A	2026-08-14 02:02:34.793	2	0
608	A	2026-08-14 02:02:34.996	3	0
609	A	2026-08-14 02:02:35.200	60	0
610	A	2026-08-14 02:02:35.482	10	0
611	A	2026-08-14 02:02:35.701	2	0
612	A	2026-08-14 02:02:35.904	7	0
613	A	2026-08-14 02:02:36.112	2	0
614	A	2026-08-14 02:02:36.316	2	0
615	A	2026-08-14 02:02:36.519	2	0
616	A	2026-08-14 02:02:36.722	2	0
617	A	2026-08-14 02:02:36.926	2	0
618	A	2026-08-14 02:02:37.129	3	0
619	A	2026-08-14 02:02:37.333	2	0
620	A	2026-08-14 02:02:37.537	4	0
621	A	2026-08-14 02:02:37.742	86	0
622	A	2026-08-14 02:02:38.056	11	0
623	A	2026-08-14 02:02:38.278	7	0
624	A	2026-08-14 02:02:38.489	2	0
625	A	2026-08-14 02:02:38.692	2	0
626	A	2026-08-14 02:02:38.896	2	0
627	A	2026-08-14 02:02:39.099	2	0
628	A	2026-08-14 02:02:39.303	2	0
629	A	2026-08-14 02:02:39.506	2	0
630	A	2026-08-14 02:02:39.711	1	0
631	A	2026-08-14 02:02:39.914	3	0
632	A	2026-08-14 02:02:40.119	38	0
633	A	2026-08-14 02:02:40.380	22	0
634	A	2026-08-14 02:02:40.619	6	0
635	A	2026-08-14 02:02:40.827	2	0
636	A	2026-08-14 02:02:41.030	3	0
637	A	2026-08-14 02:02:41.234	2	0
638	A	2026-08-14 02:02:41.438	1	0
639	A	2026-08-14 02:02:41.641	12	0
640	A	2026-08-14 02:02:41.854	2	0
641	A	2026-08-14 02:02:42.058	2	0
642	A	2026-08-14 02:02:42.263	3	0
643	A	2026-08-14 02:02:42.468	2	0
644	A	2026-08-14 02:02:42.671	47	0
645	A	2026-08-14 02:02:42.945	19	0
646	A	2026-08-14 02:02:43.173	18	0
647	A	2026-08-14 02:02:43.404	2	0
648	A	2026-08-14 02:02:43.608	2	0
649	A	2026-08-14 02:02:43.812	2	0
650	A	2026-08-14 02:02:44.016	2	0
651	A	2026-08-14 02:02:44.219	2	0
652	A	2026-08-14 02:02:44.422	3	0
653	A	2026-08-14 02:02:44.627	1	0
654	A	2026-08-14 02:02:44.830	2	0
655	A	2026-08-14 02:02:45.033	2	0
656	A	2026-08-14 02:02:45.237	65	0
657	A	2026-08-14 02:02:45.522	19	0
658	A	2026-08-14 02:02:45.766	2	0
659	A	2026-08-14 02:02:45.970	2	0
660	A	2026-08-14 02:02:46.173	2	0
661	A	2026-08-14 02:02:46.377	1	0
662	A	2026-08-14 02:02:46.580	1	0
663	A	2026-08-14 02:02:46.783	2	0
664	A	2026-08-14 02:02:46.987	2	0
665	A	2026-08-14 02:02:47.191	2	0
666	A	2026-08-14 02:02:47.394	2	0
667	A	2026-08-14 02:02:47.598	2	0
668	A	2026-08-14 02:02:47.801	120	0
669	A	2026-08-14 02:02:48.156	13	0
670	A	2026-08-14 02:02:48.380	20	0
671	A	2026-08-14 02:02:48.617	16	0
672	A	2026-08-14 02:02:48.848	2	0
673	A	2026-08-14 02:02:49.051	2	0
674	A	2026-08-14 02:02:49.255	2	0
675	A	2026-08-14 02:02:49.459	2	0
676	A	2026-08-14 02:02:49.662	2	0
677	A	2026-08-14 02:02:49.865	2	0
678	A	2026-08-14 02:02:50.069	2	0
679	A	2026-08-14 02:02:50.273	79	0
680	A	2026-08-14 02:02:50.619	9	0
681	A	2026-08-14 02:02:50.837	6	0
682	A	2026-08-14 02:02:51.048	2	0
683	A	2026-08-14 02:02:51.252	7	0
684	A	2026-08-14 02:02:51.460	12	0
685	A	2026-08-14 02:02:51.674	2	0
686	A	2026-08-14 02:02:51.878	1	0
687	A	2026-08-14 02:02:52.081	2	0
688	A	2026-08-14 02:02:52.293	3	0
689	A	2026-08-14 02:02:52.498	1	0
690	A	2026-08-14 02:02:52.701	2	0
691	A	2026-08-14 02:02:52.905	67	0
692	A	2026-08-14 02:02:53.246	8	0
693	A	2026-08-14 02:02:53.464	2	0
694	A	2026-08-14 02:02:53.668	2	0
695	A	2026-08-14 02:02:53.871	2	0
696	A	2026-08-14 02:02:54.075	2	0
697	A	2026-08-14 02:02:54.278	2	0
698	A	2026-08-14 02:02:54.482	2	0
699	A	2026-08-14 02:02:54.686	1	0
700	A	2026-08-14 02:02:54.889	2	0
701	A	2026-08-14 02:02:55.092	2	0
702	A	2026-08-14 02:02:55.296	2	0
703	A	2026-08-14 02:02:55.499	17	0
704	A	2026-08-14 02:02:55.725	4	0
705	A	2026-08-14 02:02:55.931	2	0
706	A	2026-08-14 02:02:56.135	2	0
707	A	2026-08-14 02:02:56.339	2	0
708	A	2026-08-14 02:02:56.543	3	0
709	A	2026-08-14 02:02:56.747	2	0
710	A	2026-08-14 02:02:56.950	2	0
711	A	2026-08-14 02:02:57.163	2	0
712	A	2026-08-14 02:02:57.367	2	0
713	A	2026-08-14 02:02:57.571	7	0
714	A	2026-08-14 02:02:57.779	2	0
715	A	2026-08-14 02:02:57.983	25	0
716	A	2026-08-14 02:02:58.236	12	0
717	A	2026-08-14 02:02:58.461	2	0
718	A	2026-08-14 02:02:58.666	2	0
719	A	2026-08-14 02:02:58.869	2	0
720	A	2026-08-14 02:02:59.073	2	0
721	A	2026-08-14 02:02:59.277	1	0
722	A	2026-08-14 02:02:59.480	2	0
723	A	2026-08-14 02:02:59.684	1	0
724	A	2026-08-14 02:02:59.887	5	0
725	A	2026-08-14 02:03:00.094	8	0
726	A	2026-08-14 02:03:00.304	2	0
727	A	2026-08-14 02:03:00.508	56	0
728	A	2026-08-14 02:03:00.791	5	0
729	A	2026-08-14 02:03:01.000	2	0
730	A	2026-08-14 02:03:01.203	2	0
731	A	2026-08-14 02:03:01.406	2	0
732	A	2026-08-14 02:03:01.609	2	0
733	A	2026-08-14 02:03:01.812	2	0
734	A	2026-08-14 02:03:02.016	1	0
735	A	2026-08-14 02:03:02.219	2	0
736	A	2026-08-14 02:03:02.422	3	0
737	A	2026-08-14 02:03:02.626	2	0
738	A	2026-08-14 02:03:02.829	22	0
739	A	2026-08-14 02:03:03.071	3	0
740	A	2026-08-14 02:03:03.276	2	0
741	A	2026-08-14 02:03:03.481	2	0
742	A	2026-08-14 02:03:03.685	2	0
743	A	2026-08-14 02:03:03.889	2	0
744	A	2026-08-14 02:03:04.092	3	0
745	A	2026-08-14 02:03:04.297	2	0
746	A	2026-08-14 02:03:04.501	3	0
747	A	2026-08-14 02:03:04.705	3	0
748	A	2026-08-14 02:03:04.909	3	0
749	A	2026-08-14 02:03:05.113	43	0
750	A	2026-08-14 02:03:05.375	2	0
751	A	2026-08-14 02:03:05.579	2	0
752	A	2026-08-14 02:03:05.782	2	0
753	A	2026-08-14 02:03:05.985	3	0
754	A	2026-08-14 02:03:06.189	2	0
755	A	2026-08-14 02:03:06.393	1	0
756	A	2026-08-14 02:03:06.595	2	0
757	A	2026-08-14 02:03:06.799	3	0
758	A	2026-08-14 02:03:07.004	2	0
759	A	2026-08-14 02:03:07.207	24	0
760	A	2026-08-14 02:03:07.452	6	0
761	A	2026-08-14 02:03:07.665	38	0
762	A	2026-08-14 02:03:07.929	28	0
763	A	2026-08-14 02:03:08.167	14	0
764	A	2026-08-14 02:03:08.390	5	0
765	A	2026-08-14 02:03:08.600	15	0
766	A	2026-08-14 02:03:08.825	37	0
767	A	2026-08-14 02:03:09.089	15	0
768	A	2026-08-14 02:03:09.311	11	0
769	A	2026-08-14 02:03:09.531	9	0
770	A	2026-08-14 02:03:09.746	16	0
771	A	2026-08-14 02:03:09.971	32	0
772	A	2026-08-14 02:03:10.230	27	0
773	A	2026-08-14 02:03:10.469	31	0
774	A	2026-08-14 02:03:10.731	23	0
775	A	2026-08-14 02:03:10.987	10	0
776	A	2026-08-14 02:03:11.213	18	0
777	A	2026-08-14 02:03:11.439	14	0
778	A	2026-08-14 02:03:11.677	31	0
779	A	2026-08-14 02:03:11.935	25	0
780	A	2026-08-14 02:03:12.177	60	0
781	A	2026-08-14 02:03:12.486	33	0
782	A	2026-08-14 02:03:12.742	22	0
783	A	2026-08-14 02:03:12.973	10	0
784	A	2026-08-14 02:03:13.205	45	0
785	A	2026-08-14 02:03:13.488	32	0
786	A	2026-08-14 02:03:13.742	18	0
787	A	2026-08-14 02:03:13.974	57	0
788	A	2026-08-14 02:03:14.261	23	0
789	A	2026-08-14 02:03:14.521	24	0
790	A	2026-08-14 02:03:14.806	15	0
791	A	2026-08-14 02:03:15.032	27	0
792	A	2026-08-14 02:03:15.285	19	0
793	A	2026-08-14 02:03:15.523	41	0
794	A	2026-08-14 02:03:15.825	21	0
795	A	2026-08-14 02:03:16.054	38	0
796	A	2026-08-14 02:03:16.323	26	0
797	A	2026-08-14 02:03:16.591	15	0
798	A	2026-08-14 02:03:16.827	70	0
799	A	2026-08-14 02:03:17.199	34	0
800	A	2026-08-14 02:03:17.464	25	0
801	A	2026-08-14 02:03:17.721	31	0
802	A	2026-08-14 02:03:17.982	70	0
803	A	2026-08-14 02:03:18.316	25	0
804	A	2026-08-14 02:03:18.563	28	0
805	A	2026-08-14 02:03:18.817	1	0
806	A	2026-08-14 02:03:19.020	3	0
807	A	2026-08-14 02:03:19.224	2	0
808	A	2026-08-14 02:03:19.427	3	0
809	A	2026-08-14 02:03:19.631	3	0
810	A	2026-08-14 02:03:19.836	2	0
811	A	2026-08-14 02:03:20.039	2	0
812	A	2026-08-14 02:03:20.242	2	0
813	A	2026-08-14 02:03:20.446	1	0
814	A	2026-08-14 02:03:20.649	2	0
815	A	2026-08-14 02:03:20.852	2	0
816	A	2026-08-14 02:03:21.056	1	0
817	A	2026-08-14 02:03:21.259	1	0
818	A	2026-08-14 02:03:21.462	2	0
819	A	2026-08-14 02:03:21.666	1	0
820	A	2026-08-14 02:03:21.868	2	0
821	A	2026-08-14 02:03:22.072	1	0
822	A	2026-08-14 02:03:22.275	2	0
823	A	2026-08-14 02:03:22.478	2	0
824	A	2026-08-14 02:03:22.682	1	0
825	A	2026-08-14 02:03:22.885	2	0
826	A	2026-08-14 02:03:23.088	2	0
827	A	2026-08-14 02:03:23.292	2	0
828	A	2026-08-14 02:03:23.495	2	0
829	A	2026-08-14 02:03:23.698	2	0
830	A	2026-08-14 02:03:23.902	31	0
831	A	2026-08-14 02:03:24.167	25	0
832	A	2026-08-14 02:03:24.422	16	0
833	A	2026-08-14 02:03:24.647	15	0
834	A	2026-08-14 02:03:24.869	12	0
835	A	2026-08-14 02:03:25.090	32	0
836	A	2026-08-14 02:03:25.337	11	0
837	A	2026-08-14 02:03:25.575	28	0
838	A	2026-08-14 02:03:25.831	25	0
839	A	2026-08-14 02:03:26.067	28	0
840	A	2026-08-14 02:03:26.328	27	0
841	A	2026-08-14 02:03:26.582	2	0
842	A	2026-08-14 02:03:26.785	2	0
843	A	2026-08-14 02:03:26.988	2	0
844	A	2026-08-14 02:03:27.192	2	0
845	A	2026-08-14 02:03:27.395	2	0
846	A	2026-08-14 02:03:27.599	1	0
847	A	2026-08-14 02:03:27.802	2	0
848	A	2026-08-14 02:03:28.005	2	0
849	A	2026-08-14 02:03:28.208	2	0
850	A	2026-08-14 02:03:28.412	6	0
851	A	2026-08-14 02:03:28.619	2	0
852	A	2026-08-14 02:03:28.823	2	0
853	A	2026-08-14 02:03:29.026	2	0
854	A	2026-08-14 02:03:29.229	2	0
855	A	2026-08-14 02:03:29.433	2	0
856	A	2026-08-14 02:03:29.636	2	0
857	A	2026-08-14 02:03:29.839	2	0
858	A	2026-08-14 02:03:30.042	2	0
859	A	2026-08-14 02:03:30.245	7	0
860	A	2026-08-14 02:03:30.454	3	0
861	A	2026-08-14 02:03:30.659	2	0
862	A	2026-08-14 02:03:30.862	2	0
863	A	2026-08-14 02:03:31.065	2	0
864	A	2026-08-14 02:03:31.268	3	0
865	A	2026-08-14 02:03:31.472	23	0
866	A	2026-08-14 02:03:31.720	17	0
867	A	2026-08-14 02:03:31.954	13	0
868	A	2026-08-14 02:03:32.177	57	0
869	A	2026-08-14 02:03:32.494	2	0
870	A	2026-08-14 02:03:32.698	1	0
871	A	2026-08-14 02:03:32.901	2	0
872	A	2026-08-14 02:03:33.105	2	0
873	A	2026-08-14 02:03:33.309	2	0
874	A	2026-08-14 02:03:33.512	2	0
875	A	2026-08-14 02:03:33.716	2	0
876	A	2026-08-14 02:03:33.923	3	0
877	A	2026-08-14 02:03:34.128	2	0
878	A	2026-08-14 02:03:34.331	2	0
879	A	2026-08-14 02:03:34.535	2	0
880	A	2026-08-14 02:03:34.738	3	0
881	A	2026-08-14 02:03:34.942	2	0
882	A	2026-08-14 02:03:35.146	16	0
883	A	2026-08-14 02:03:35.364	2	0
884	A	2026-08-14 02:03:35.569	1	0
885	A	2026-08-14 02:03:35.772	2	0
886	A	2026-08-14 02:03:35.976	2	0
887	A	2026-08-14 02:03:36.179	2	0
888	A	2026-08-14 02:03:36.382	2	0
889	A	2026-08-14 02:03:36.585	2	0
890	A	2026-08-14 02:03:36.789	2	0
891	A	2026-08-14 02:03:36.992	2	0
892	A	2026-08-14 02:03:37.195	2	0
893	A	2026-08-14 02:03:37.399	13	0
894	A	2026-08-14 02:03:37.614	2	0
895	A	2026-08-14 02:03:37.818	1	0
896	A	2026-08-14 02:03:38.021	1	0
897	A	2026-08-14 02:03:38.224	2	0
898	A	2026-08-14 02:03:38.427	2	0
899	A	2026-08-14 02:03:38.633	1	0
900	A	2026-08-14 02:03:38.837	2	0
901	A	2026-08-14 02:03:39.040	2	0
902	A	2026-08-14 02:03:39.244	2	0
903	A	2026-08-14 02:03:39.447	2	0
904	A	2026-08-14 02:03:39.650	2	0
905	A	2026-08-14 02:03:39.854	2	0
906	A	2026-08-14 02:03:40.057	2	0
907	A	2026-08-14 02:03:40.261	2	0
908	A	2026-08-14 02:03:40.464	2	0
909	A	2026-08-14 02:03:40.668	2	0
910	A	2026-08-14 02:03:40.871	2	0
911	A	2026-08-14 02:03:41.075	2	0
912	A	2026-08-14 02:03:41.278	2	0
913	A	2026-08-14 02:03:41.481	2	0
914	A	2026-08-14 02:03:41.684	2	0
915	A	2026-08-14 02:03:41.887	6	0
916	A	2026-08-14 02:03:42.097	1	0
917	A	2026-08-14 02:03:42.300	2	0
918	A	2026-08-14 02:03:42.503	2	0
919	A	2026-08-14 02:03:42.706	2	0
920	A	2026-08-14 02:03:42.910	1	0
921	A	2026-08-14 02:03:43.123	1	0
922	A	2026-08-14 02:03:43.326	2	0
923	A	2026-08-14 02:03:43.529	1	0
924	A	2026-08-14 02:03:43.732	2	0
925	A	2026-08-14 02:03:43.935	2	0
926	A	2026-08-14 02:03:44.138	2	0
927	A	2026-08-14 02:03:44.341	2	0
928	A	2026-08-14 02:03:44.545	2	0
929	A	2026-08-14 02:03:44.749	2	0
930	A	2026-08-14 02:03:44.952	2	0
931	A	2026-08-14 02:03:45.155	2	0
932	A	2026-08-14 02:03:45.359	4	0
933	A	2026-08-14 02:03:45.564	2	0
934	A	2026-08-14 02:03:45.767	5	0
935	A	2026-08-14 02:03:45.974	2	0
936	A	2026-08-14 02:03:46.177	2	0
937	A	2026-08-14 02:03:46.381	1	0
938	A	2026-08-14 02:03:46.584	2	0
939	A	2026-08-14 02:03:46.787	2	0
940	A	2026-08-14 02:03:46.991	1	0
941	A	2026-08-14 02:03:47.194	2	0
942	A	2026-08-14 02:03:47.397	2	0
943	A	2026-08-14 02:03:47.600	2	0
944	A	2026-08-14 02:03:47.804	1	0
945	A	2026-08-14 02:03:48.007	1	0
946	A	2026-08-14 02:03:48.210	2	0
947	A	2026-08-14 02:03:48.414	2	0
948	A	2026-08-14 02:03:48.617	2	0
949	A	2026-08-14 02:03:48.821	2	0
950	A	2026-08-14 02:03:49.024	2	0
951	A	2026-08-14 02:03:49.228	1	0
952	A	2026-08-14 02:03:49.431	2	0
953	A	2026-08-14 02:03:49.635	2	0
954	A	2026-08-14 02:03:49.838	2	0
955	A	2026-08-14 02:03:50.041	2	0
956	A	2026-08-14 02:03:50.244	2	0
957	A	2026-08-14 02:03:50.448	1	0
958	A	2026-08-14 02:03:50.651	2	0
959	A	2026-08-14 02:03:50.854	2	0
960	A	2026-08-14 02:03:51.057	2	0
961	A	2026-08-14 02:03:51.261	2	0
962	A	2026-08-14 02:03:51.464	2	0
963	A	2026-08-14 02:03:51.668	1	0
964	A	2026-08-14 02:03:51.872	10	0
965	A	2026-08-14 02:03:52.085	2	0
966	A	2026-08-14 02:03:52.289	3	0
