seq	arm	started_at	elapsed_ms	errno
607	A	2026-08-14 00:17:39.932	2	0
608	A	2026-08-14 00:17:40.135	2	0
609	A	2026-08-14 00:17:40.339	3	0
610	A	2026-08-14 00:17:40.544	5	0
611	A	2026-08-14 00:17:40.750	22	0
612	A	2026-08-14 00:17:40.994	30	0
613	A	2026-08-14 00:17:41.240	49	0
614	A	2026-08-14 00:17:41.516	28	0
615	A	2026-08-14 00:17:41.774	16	0
616	A	2026-08-14 00:17:42.016	8	0
617	A	2026-08-14 00:17:42.235	14	0
618	A	2026-08-14 00:17:42.466	16	0
619	A	2026-08-14 00:17:42.697	37	0
620	A	2026-08-14 00:17:42.967	13	0
621	A	2026-08-14 00:17:43.188	11	0
622	A	2026-08-14 00:17:43.410	24	0
623	A	2026-08-14 00:17:43.673	25	0
624	A	2026-08-14 00:17:43.930	72	0
625	A	2026-08-14 00:17:44.254	35	0
626	A	2026-08-14 00:17:44.521	25	0
627	A	2026-08-14 00:17:44.757	9	0
628	A	2026-08-14 00:17:44.984	21	0
629	A	2026-08-14 00:17:45.218	9	0
630	A	2026-08-14 00:17:45.434	11	0
631	A	2026-08-14 00:17:45.662	28	0
632	A	2026-08-14 00:17:45.912	34	0
633	A	2026-08-14 00:17:46.165	13	0
634	A	2026-08-14 00:17:46.391	12	0
635	A	2026-08-14 00:17:46.624	28	0
636	A	2026-08-14 00:17:46.884	25	0
637	A	2026-08-14 00:17:47.130	11	0
638	A	2026-08-14 00:17:47.377	10	0
639	A	2026-08-14 00:17:47.591	19	0
640	A	2026-08-14 00:17:47.822	9	0
641	A	2026-08-14 00:17:48.039	16	0
642	A	2026-08-14 00:17:48.268	21	0
643	A	2026-08-14 00:17:48.499	37	0
644	A	2026-08-14 00:17:48.763	25	0
645	A	2026-08-14 00:17:48.998	30	0
646	A	2026-08-14 00:17:49.263	15	0
647	A	2026-08-14 00:17:49.489	20	0
648	A	2026-08-14 00:17:49.719	17	0
649	A	2026-08-14 00:17:49.945	24	0
650	A	2026-08-14 00:17:50.200	13	0
651	A	2026-08-14 00:17:50.442	37	0
652	A	2026-08-14 00:17:50.707	33	0
653	A	2026-08-14 00:17:50.952	10	0
654	A	2026-08-14 00:17:51.174	36	0
655	A	2026-08-14 00:17:51.435	19	0
656	A	2026-08-14 00:17:51.673	28	0
657	A	2026-08-14 00:17:51.920	31	0
658	A	2026-08-14 00:17:52.173	14	0
659	A	2026-08-14 00:17:52.404	2	0
660	A	2026-08-14 00:17:52.608	4	0
661	A	2026-08-14 00:17:52.814	4	0
662	A	2026-08-14 00:17:53.021	5	0
663	A	2026-08-14 00:17:53.230	5	0
664	A	2026-08-14 00:17:53.439	5	0
665	A	2026-08-14 00:17:53.648	4	0
666	A	2026-08-14 00:17:53.856	4	0
667	A	2026-08-14 00:17:54.064	4	0
668	A	2026-08-14 00:17:54.272	5	0
669	A	2026-08-14 00:17:54.480	4	0
670	A	2026-08-14 00:17:54.689	4	0
671	A	2026-08-14 00:17:54.897	6	0
672	A	2026-08-14 00:17:55.107	6	0
673	A	2026-08-14 00:17:55.318	5	0
674	A	2026-08-14 00:17:55.527	4	0
675	A	2026-08-14 00:17:55.734	4	0
676	A	2026-08-14 00:17:55.942	4	0
677	A	2026-08-14 00:17:56.151	4	0
678	A	2026-08-14 00:17:56.359	5	0
679	A	2026-08-14 00:17:56.568	5	0
680	A	2026-08-14 00:17:56.778	4	0
681	A	2026-08-14 00:17:56.986	5	0
682	A	2026-08-14 00:17:57.194	4	0
683	A	2026-08-14 00:17:57.401	5	0
684	A	2026-08-14 00:17:57.613	83	0
685	A	2026-08-14 00:17:57.932	18	0
686	A	2026-08-14 00:17:58.161	14	0
687	A	2026-08-14 00:17:58.387	9	0
688	A	2026-08-14 00:17:58.601	38	0
689	A	2026-08-14 00:17:58.880	12	0
690	A	2026-08-14 00:17:59.113	18	0
691	A	2026-08-14 00:17:59.345	39	0
692	A	2026-08-14 00:17:59.603	12	0
693	A	2026-08-14 00:17:59.822	36	0
694	A	2026-08-14 00:18:00.078	17	0
695	A	2026-08-14 00:18:00.308	19	0
696	A	2026-08-14 00:18:00.530	3	0
697	A	2026-08-14 00:18:00.736	4	0
698	A	2026-08-14 00:18:00.942	5	0
699	A	2026-08-14 00:18:01.150	13	0
700	A	2026-08-14 00:18:01.367	5	0
701	A	2026-08-14 00:18:01.575	7	0
702	A	2026-08-14 00:18:01.786	5	0
703	A	2026-08-14 00:18:01.995	4	0
704	A	2026-08-14 00:18:02.202	5	0
705	A	2026-08-14 00:18:02.410	4	0
706	A	2026-08-14 00:18:02.619	4	0
707	A	2026-08-14 00:18:02.827	4	0
708	A	2026-08-14 00:18:03.043	6	0
709	A	2026-08-14 00:18:03.253	4	0
710	A	2026-08-14 00:18:03.461	5	0
711	A	2026-08-14 00:18:03.670	4	0
712	A	2026-08-14 00:18:03.879	4	0
713	A	2026-08-14 00:18:04.087	5	0
714	A	2026-08-14 00:18:04.295	4	0
715	A	2026-08-14 00:18:04.503	4	0
716	A	2026-08-14 00:18:04.710	13	0
717	A	2026-08-14 00:18:04.927	5	0
718	A	2026-08-14 00:18:05.135	4	0
719	A	2026-08-14 00:18:05.343	4	0
720	A	2026-08-14 00:18:05.550	85	0
721	A	2026-08-14 00:18:05.899	34	0
722	A	2026-08-14 00:18:06.162	13	0
723	A	2026-08-14 00:18:06.384	5	0
724	A	2026-08-14 00:18:06.592	4	0
725	A	2026-08-14 00:18:06.800	5	0
726	A	2026-08-14 00:18:07.009	4	0
727	A	2026-08-14 00:18:07.218	4	0
728	A	2026-08-14 00:18:07.427	4	0
729	A	2026-08-14 00:18:07.634	5	0
730	A	2026-08-14 00:18:07.842	5	0
731	A	2026-08-14 00:18:08.051	5	0
732	A	2026-08-14 00:18:08.261	4	0
733	A	2026-08-14 00:18:08.469	4	0
734	A	2026-08-14 00:18:08.678	4	0
735	A	2026-08-14 00:18:08.886	5	0
736	A	2026-08-14 00:18:09.094	5	0
737	A	2026-08-14 00:18:09.302	5	0
738	A	2026-08-14 00:18:09.510	5	0
739	A	2026-08-14 00:18:09.720	4	0
740	A	2026-08-14 00:18:09.933	4	0
741	A	2026-08-14 00:18:10.141	4	0
742	A	2026-08-14 00:18:10.349	4	0
743	A	2026-08-14 00:18:10.562	4	0
744	A	2026-08-14 00:18:10.770	4	0
745	A	2026-08-14 00:18:10.979	4	0
746	A	2026-08-14 00:18:11.188	4	0
747	A	2026-08-14 00:18:11.396	5	0
748	A	2026-08-14 00:18:11.604	5	0
749	A	2026-08-14 00:18:11.812	5	0
750	A	2026-08-14 00:18:12.020	4	0
751	A	2026-08-14 00:18:12.228	5	0
752	A	2026-08-14 00:18:12.437	4	0
753	A	2026-08-14 00:18:12.645	4	0
754	A	2026-08-14 00:18:12.852	5	0
755	A	2026-08-14 00:18:13.060	4	0
756	A	2026-08-14 00:18:13.268	4	0
757	A	2026-08-14 00:18:13.476	5	0
758	A	2026-08-14 00:18:13.684	4	0
759	A	2026-08-14 00:18:13.891	5	0
760	A	2026-08-14 00:18:14.102	5	0
761	A	2026-08-14 00:18:14.310	4	0
762	A	2026-08-14 00:18:14.518	5	0
763	A	2026-08-14 00:18:14.728	4	0
764	A	2026-08-14 00:18:14.936	4	0
765	A	2026-08-14 00:18:15.144	4	0
766	A	2026-08-14 00:18:15.351	4	0
767	A	2026-08-14 00:18:15.560	5	0
768	A	2026-08-14 00:18:15.770	4	0
769	A	2026-08-14 00:18:15.978	5	0
770	A	2026-08-14 00:18:16.187	4	0
771	A	2026-08-14 00:18:16.394	5	0
772	A	2026-08-14 00:18:16.603	10	0
773	A	2026-08-14 00:18:16.817	5	0
774	A	2026-08-14 00:18:17.026	4	0
775	A	2026-08-14 00:18:17.234	4	0
776	A	2026-08-14 00:18:17.441	4	0
777	A	2026-08-14 00:18:17.649	5	0
778	A	2026-08-14 00:18:17.864	4	0
779	A	2026-08-14 00:18:18.072	4	0
780	A	2026-08-14 00:18:18.292	4	0
781	A	2026-08-14 00:18:18.500	4	0
782	A	2026-08-14 00:18:18.708	5	0
783	A	2026-08-14 00:18:18.918	5	0
784	A	2026-08-14 00:18:19.127	4	0
785	A	2026-08-14 00:18:19.335	5	0
786	A	2026-08-14 00:18:19.543	5	0
787	A	2026-08-14 00:18:19.751	4	0
788	A	2026-08-14 00:18:19.959	5	0
789	A	2026-08-14 00:18:20.168	4	0
790	A	2026-08-14 00:18:20.377	5	0
791	A	2026-08-14 00:18:20.586	4	0
792	A	2026-08-14 00:18:20.794	4	0
793	A	2026-08-14 00:18:21.001	5	0
794	A	2026-08-14 00:18:21.211	4	0
795	A	2026-08-14 00:18:21.420	4	0
796	A	2026-08-14 00:18:21.628	4	0
797	A	2026-08-14 00:18:21.838	4	0
798	A	2026-08-14 00:18:22.046	5	0
799	A	2026-08-14 00:18:22.254	5	0
800	A	2026-08-14 00:18:22.462	4	0
801	A	2026-08-14 00:18:22.670	4	0
802	A	2026-08-14 00:18:22.878	4	0
803	A	2026-08-14 00:18:23.086	4	0
804	A	2026-08-14 00:18:23.294	4	0
805	A	2026-08-14 00:18:23.501	5	0
806	A	2026-08-14 00:18:23.710	4	0
807	A	2026-08-14 00:18:23.919	4	0
808	A	2026-08-14 00:18:24.128	4	0
809	A	2026-08-14 00:18:24.336	5	0
810	A	2026-08-14 00:18:24.544	4	0
811	A	2026-08-14 00:18:24.751	5	0
812	A	2026-08-14 00:18:24.960	4	0
813	A	2026-08-14 00:18:25.169	4	0
814	A	2026-08-14 00:18:25.377	5	0
815	A	2026-08-14 00:18:25.586	6	0
816	A	2026-08-14 00:18:25.795	5	0
817	A	2026-08-14 00:18:26.003	5	0
818	A	2026-08-14 00:18:26.211	4	0
819	A	2026-08-14 00:18:26.420	7	0
820	A	2026-08-14 00:18:26.632	5	0
821	A	2026-08-14 00:18:26.841	5	0
822	A	2026-08-14 00:18:27.051	4	0
823	A	2026-08-14 00:18:27.260	4	0
824	A	2026-08-14 00:18:27.469	4	0
825	A	2026-08-14 00:18:27.677	5	0
826	A	2026-08-14 00:18:27.885	7	0
827	A	2026-08-14 00:18:28.096	5	0
828	A	2026-08-14 00:18:28.304	5	0
829	A	2026-08-14 00:18:28.512	5	0
830	A	2026-08-14 00:18:28.720	4	0
831	A	2026-08-14 00:18:28.929	5	0
832	A	2026-08-14 00:18:29.139	4	0
833	A	2026-08-14 00:18:29.347	4	0
834	A	2026-08-14 00:18:29.555	4	0
835	A	2026-08-14 00:18:29.762	5	0
836	A	2026-08-14 00:18:29.970	4	0
837	A	2026-08-14 00:18:30.180	4	0
838	A	2026-08-14 00:18:30.388	4	0
839	A	2026-08-14 00:18:30.597	4	0
840	A	2026-08-14 00:18:30.804	5	0
841	A	2026-08-14 00:18:31.013	4	0
842	A	2026-08-14 00:18:31.220	4	0
843	A	2026-08-14 00:18:31.429	4	0
844	A	2026-08-14 00:18:31.637	4	0
845	A	2026-08-14 00:18:31.845	4	0
846	A	2026-08-14 00:18:32.052	5	0
847	A	2026-08-14 00:18:32.260	4	0
848	A	2026-08-14 00:18:32.468	5	0
849	A	2026-08-14 00:18:32.678	4	0
850	A	2026-08-14 00:18:32.887	4	0
851	A	2026-08-14 00:18:33.095	4	0
852	A	2026-08-14 00:18:33.302	4	0
853	A	2026-08-14 00:18:33.510	4	0
854	A	2026-08-14 00:18:33.719	4	0
855	A	2026-08-14 00:18:33.927	5	0
856	A	2026-08-14 00:18:34.135	9	0
857	A	2026-08-14 00:18:34.348	4	0
858	A	2026-08-14 00:18:34.557	4	0
859	A	2026-08-14 00:18:34.765	7	0
860	A	2026-08-14 00:18:34.976	5	0
861	A	2026-08-14 00:18:35.184	4	0
862	A	2026-08-14 00:18:35.392	4	0
863	A	2026-08-14 00:18:35.599	13	0
864	A	2026-08-14 00:18:35.816	4	0
865	A	2026-08-14 00:18:36.024	4	0
866	A	2026-08-14 00:18:36.231	5	0
867	A	2026-08-14 00:18:36.440	4	0
868	A	2026-08-14 00:18:36.649	5	0
869	A	2026-08-14 00:18:36.858	5	0
870	A	2026-08-14 00:18:37.068	4	0
871	A	2026-08-14 00:18:37.276	5	0
872	A	2026-08-14 00:18:37.484	4	0
873	A	2026-08-14 00:18:37.691	5	0
874	A	2026-08-14 00:18:37.900	12	0
875	A	2026-08-14 00:18:38.117	4	0
876	A	2026-08-14 00:18:38.324	5	0
877	A	2026-08-14 00:18:38.533	4	0
878	A	2026-08-14 00:18:38.740	4	0
879	A	2026-08-14 00:18:38.949	4	0
880	A	2026-08-14 00:18:39.158	4	0
881	A	2026-08-14 00:18:39.365	4	0
882	A	2026-08-14 00:18:39.573	6	0
883	A	2026-08-14 00:18:39.782	4	0
884	A	2026-08-14 00:18:39.989	6	0
885	A	2026-08-14 00:18:40.200	4	0
886	A	2026-08-14 00:18:40.409	4	0
887	A	2026-08-14 00:18:40.617	4	0
888	A	2026-08-14 00:18:40.825	4	0
889	A	2026-08-14 00:18:41.032	5	0
890	A	2026-08-14 00:18:41.240	4	0
891	A	2026-08-14 00:18:41.449	4	0
892	A	2026-08-14 00:18:41.657	10	0
893	A	2026-08-14 00:18:41.880	2	0
894	A	2026-08-14 00:18:42.085	4	0
895	A	2026-08-14 00:18:42.292	4	0
896	A	2026-08-14 00:18:42.499	4	0
897	A	2026-08-14 00:18:42.707	5	0
898	A	2026-08-14 00:18:42.915	4	0
899	A	2026-08-14 00:18:43.122	5	0
900	A	2026-08-14 00:18:43.330	4	0
901	A	2026-08-14 00:18:43.539	4	0
902	A	2026-08-14 00:18:43.747	4	0
903	A	2026-08-14 00:18:43.954	6	0
904	A	2026-08-14 00:18:44.163	4	0
905	A	2026-08-14 00:18:44.372	4	0
906	A	2026-08-14 00:18:44.579	4	0
907	A	2026-08-14 00:18:44.788	4	0
908	A	2026-08-14 00:18:44.997	6	0
909	A	2026-08-14 00:18:45.207	5	0
910	A	2026-08-14 00:18:45.416	4	0
911	A	2026-08-14 00:18:45.623	4	0
912	A	2026-08-14 00:18:45.831	4	0
913	A	2026-08-14 00:18:46.039	5	0
914	A	2026-08-14 00:18:46.248	5	0
915	A	2026-08-14 00:18:46.457	4	0
916	A	2026-08-14 00:18:46.665	4	0
917	A	2026-08-14 00:18:46.872	5	0
918	A	2026-08-14 00:18:47.081	5	0
919	A	2026-08-14 00:18:47.290	4	0
920	A	2026-08-14 00:18:47.499	4	0
921	A	2026-08-14 00:18:47.708	4	0
922	A	2026-08-14 00:18:47.916	5	0
923	A	2026-08-14 00:18:48.124	4	0
924	A	2026-08-14 00:18:48.332	4	0
925	A	2026-08-14 00:18:48.539	6	0
926	A	2026-08-14 00:18:48.750	4	0
927	A	2026-08-14 00:18:48.958	6	0
928	A	2026-08-14 00:18:49.170	7	0
929	A	2026-08-14 00:18:49.383	5	0
930	A	2026-08-14 00:18:49.592	5	0
931	A	2026-08-14 00:18:49.802	5	0
932	A	2026-08-14 00:18:50.011	4	0
933	A	2026-08-14 00:18:50.219	5	0
934	A	2026-08-14 00:18:50.428	4	0
935	A	2026-08-14 00:18:50.637	5	0
936	A	2026-08-14 00:18:50.848	7	0
937	A	2026-08-14 00:18:51.062	4	0
938	A	2026-08-14 00:18:51.270	4	0
939	A	2026-08-14 00:18:51.479	5	0
940	A	2026-08-14 00:18:51.688	5	0
941	A	2026-08-14 00:18:51.897	5	0
942	A	2026-08-14 00:18:52.105	4	0
943	A	2026-08-14 00:18:52.313	7	0
944	A	2026-08-14 00:18:52.524	6	0
945	A	2026-08-14 00:18:52.734	5	0
946	A	2026-08-14 00:18:52.942	5	0
947	A	2026-08-14 00:18:53.151	5	0
948	A	2026-08-14 00:18:53.360	5	0
949	A	2026-08-14 00:18:53.572	5	0
950	A	2026-08-14 00:18:53.781	4	0
951	A	2026-08-14 00:18:53.989	6	0
952	A	2026-08-14 00:18:54.203	5	0
953	A	2026-08-14 00:18:54.412	5	0
954	A	2026-08-14 00:18:54.621	4	0
955	A	2026-08-14 00:18:54.830	6	0
956	A	2026-08-14 00:18:55.041	4	0
957	A	2026-08-14 00:18:55.250	5	0
958	A	2026-08-14 00:18:55.459	4	0
959	A	2026-08-14 00:18:55.668	5	0
960	A	2026-08-14 00:18:55.877	6	0
961	A	2026-08-14 00:18:56.089	5	0
962	A	2026-08-14 00:18:56.299	4	0
963	A	2026-08-14 00:18:56.508	4	0
964	A	2026-08-14 00:18:56.718	7	0
965	A	2026-08-14 00:18:56.929	5	0
966	A	2026-08-14 00:18:57.138	4	0
967	A	2026-08-14 00:18:57.347	4	0
968	A	2026-08-14 00:18:57.555	4	0
969	A	2026-08-14 00:18:57.762	2	0
970	A	2026-08-14 00:18:57.965	2	0
971	A	2026-08-14 00:18:58.169	2	0
972	A	2026-08-14 00:18:58.372	3	0
973	A	2026-08-14 00:18:58.577	3	0
974	A	2026-08-14 00:18:58.782	4	0
975	A	2026-08-14 00:18:58.989	5	0
976	A	2026-08-14 00:18:59.198	5	0
977	A	2026-08-14 00:18:59.407	4	0
978	A	2026-08-14 00:18:59.615	6	0
979	A	2026-08-14 00:18:59.825	5	0
980	A	2026-08-14 00:19:00.042	5	0
981	A	2026-08-14 00:19:00.251	4	0
982	A	2026-08-14 00:19:00.460	5	0
983	A	2026-08-14 00:19:00.669	4	0
984	A	2026-08-14 00:19:00.878	4	0
985	A	2026-08-14 00:19:01.086	5	0
986	A	2026-08-14 00:19:01.294	4	0
987	A	2026-08-14 00:19:01.502	1	0
988	A	2026-08-14 00:19:01.705	1	0
989	A	2026-08-14 00:19:01.908	1	0
990	A	2026-08-14 00:19:02.111	1	0
991	A	2026-08-14 00:19:02.314	2	0
992	A	2026-08-14 00:19:02.517	15	0
993	A	2026-08-14 00:19:02.734	1	0
994	A	2026-08-14 00:19:02.937	2	0
995	A	2026-08-14 00:19:03.140	2	0
996	A	2026-08-14 00:19:03.344	5	0
997	A	2026-08-14 00:19:03.554	5	0
998	A	2026-08-14 00:19:03.763	5	0
999	A	2026-08-14 00:19:03.972	5	0
1000	A	2026-08-14 00:19:04.180	4	0
1001	A	2026-08-14 00:19:04.389	4	0
1002	A	2026-08-14 00:19:04.597	5	0
1003	A	2026-08-14 00:19:04.805	4	0
1004	A	2026-08-14 00:19:05.012	4	0
1005	A	2026-08-14 00:19:05.221	4	0
1006	A	2026-08-14 00:19:05.430	5	0
1007	A	2026-08-14 00:19:05.641	5	0
1008	A	2026-08-14 00:19:05.852	10	0
1009	A	2026-08-14 00:19:06.067	4	0
1010	A	2026-08-14 00:19:06.274	8	0
1011	A	2026-08-14 00:19:06.487	4	0
